IF degree!=False AND potential<=0.7833039175016651 AND experiences<=0.2670212765957446 THEN Class=hire ,[4838.0; 5104.0],[203; 4635; 469],{0.0: 3442; 1.0: 1865},(0.12458109999999997)
IF extra_degree==False THEN Class=reject ,[4022.0; 1535.0],[2487; 1535; 0],{0.0: 2227; 1.0: 1795},(0.08290807100845982)
IF degrees<=0.9 AND age>=25.0 AND german_speaking>=0.023809523809523808 AND experiences<=0.3127659574468085 THEN Class=hire ,[133.0; 396.0],[4; 129; 267],{0.0: 264; 1.0: 136},(0.029575271909932654)
IF age>=37.0 AND experience>=7.0 THEN Class=hire ,[28.0; 117.0],[1; 27; 90],{0.0: 89; 1.0: 29},(0.054152312740839585)
IF experiences<=0.26170212765957446 AND french_speaking<=0.38636363636363635 AND age>=21.0 THEN Class=hire ,[18.0; 62.0],[1; 17; 45],{0.0: 45; 1.0: 18},(0.08765859284890423)
IF gender!=0 AND experiences>=0.21382978723404253 AND age<=37.0 AND english_speaking<=0.38461538461538464 AND english_speaking>=0.2826086956521739 THEN Class=reject ,[27.0; 15.0],[25; 2; 13],{1.0: 27; 0.0: 13},(0.1123456790123457)
IF german_speaking>=0.044444444444444446 AND german_speaking<=0.11627906976744186 AND age<=41.0 THEN Class=hire ,[3.0; 28.0],[1; 2; 26],{0.0: 26; 1.0: 3},(0.08440000000000004)
IF age>=31.0 AND experiences>=0.24042553191489358 AND german_speaking<=0.09523809523809523 AND potential<=0.9165995863177299 THEN Class=reject ,[6.0; 0.0],[6; 0; 0],{1.0: 6},(0.17687074829931973)
IF german_speaking<=0.11627906976744186 THEN Class=hire ,[0.0; 9.0],[0; 0; 9],{0.0: 9},(0.07999999999999997)
IF german_speaking<=0.1282051282051282 AND potential>=0.8996561429065298 THEN Class=reject ,[2.0; 0.0],[2; 0; 0],{1.0: 2},(0.22222222222222224)
IF age>=24.0 THEN Class=hire ,[0.0; 4.0],[0; 0; 4],{0.0: 4},(1e-06)
IF TRUE THEN Class=reject ,[9077.0; 7270.0],[2730; 6347; 923],{0.0: 6119; 1.0: 3881},(1e-06)
